date,close,ref_close,vol,bull,halted,exposure_cap,size_mult,interest,cash,invested,equity,n_active,exposure
2024-10-30,37.005787,491.91864,0.024502233612270937,True,False,1.0,1.0,132.21751760282086,864209.3553783617,164374.95595282654,1028584.3113311882,4,0.15980698338680022
2024-10-31,34.189869,479.501251,0.030739129881084074,True,False,1.0,1.0,108.44252531912956,708809.593469838,307219.86121802125,1016029.4546878593,4,0.30237298712211463
2024-11-01,34.918461,483.049072,0.03007666098821294,True,False,1.0,1.0,113.25544723152248,740268.1491802103,282390.0924607286,1022658.2416409389,4,0.2761333952656662
2024-11-04,34.593548,481.641846,0.029163497693038106,True,False,1.0,1.0,87.72157266342998,573371.8582735024,446579.6744570569,1019951.5327305594,4,0.43784401525580124
2024-11-05,35.907974,487.786102,0.02879128345433157,True,False,1.0,1.0,143.73692877638257,939503.3337038907,97193.94646014225,1036697.2801640329,4,0.09375344984484149
2024-11-06,38.822365,501.035889,0.03332592756761871,True,False,1.0,1.0,159.82213053448817,1044640.5507272931,0.0,1044640.5507272931,4,0.0
2024-11-07,40.638927,508.924347,0.03461889900301963,True,False,1.0,1.0,159.84658585731916,1044800.3973131505,0.0,1044800.3973131505,4,0.0
2024-11-08,40.737392,509.519043,0.03461951861662563,True,False,1.0,1.0,159.8710449222027,1044960.2683580726,0.0,1044960.2683580726,4,0.0
2024-11-11,40.66354,509.22171,0.034329921677998164,True,False,1.0,1.0,159.89550772971143,1045120.1638658023,0.0,1045120.1638658023,4,0.0
2024-11-12,40.442009,508.300018,0.032781775113607865,True,False,1.0,1.0,159.91997428041802,1045280.0838400827,0.0,1045280.0838400827,4,0.0
2024-11-13,40.264782,507.645996,0.03283216091665126,True,False,1.0,1.0,159.94444457489521,1045440.0282846576,0.0,1045440.0282846576,4,0.0
2024-11-14,39.413109,504.11795,0.03338182632681924,True,False,1.0,1.0,134.70573547430806,880473.0184825084,164936.77875886476,1045409.7972413731,4,0.15777236753864357
2024-11-15,36.562729,492.106934,0.0376145940929829,True,False,1.0,1.0,110.78046610552258,724091.0050146453,309344.90813927364,1033435.9131539189,4,0.2993363247801125
2024-11-18,37.301167,495.52594,0.03787012003298608,True,False,1.0,1.0,115.62165566515347,755734.3256914191,284033.3245144922,1039767.6502059113,4,0.27316999567955724
2024-11-19,38.049461,498.934998,0.038116309369004495,True,False,1.0,1.0,142.45107514297558,931098.6475489461,114334.01311335614,1045432.6606623023,4,0.10936525843847587
2024-11-20,38.00515,498.647583,0.036372317785327096,True,False,1.0,1.0,142.47287241860064,931241.1204213647,114200.86393536738,1045441.9843567321,4,0.10923692145923906
2024-11-21,38.379295,500.441345,0.036105255044165147,True,False,1.0,1.0,144.25756582901278,942906.3579006635,103792.6118330619,1046698.9697337254,4,0.09916185535127277
2024-11-22,38.52206,501.244019,0.035960730086238,True,False,1.0,1.0,145.8721449638857,953459.6825935945,93760.83376546987,1047220.5163590644,4,0.08953303750336547
2024-11-25,38.699291,502.036865,0.03596274689269906,True,False,1.0,1.0,147.33431468222827,963016.8182338087,84772.98491470315,1047789.8031485119,4,0.08090648015467237
2024-11-26,39.299889,504.732391,0.0356275439239762,True,False,1.0,1.0,148.67283454745407,971765.7450845066,77479.76591126327,1049245.5109957699,4,0.07384331417127753
2024-11-27,38.349758,500.758453,0.03570151273002619,True,False,1.0,1.0,123.49266460231377,807181.3629909267,240149.91323144187,1047331.2762223686,4,0.22929699387727767
2024-11-29,39.329422,505.158539,0.03049827246604973,True,False,1.0,1.0,127.2763386880183,831912.4773081021,221656.1980043912,1053568.6753124932,4,0.21038609366270972
2024-12-02,40.604469,510.65863,0.030855090867342793,True,False,1.0,1.0,154.76219221456859,1011567.429154644,49162.34993534063,1060729.7790899847,4,0.046347666393902615
2024-12-03,40.96384,512.224426,0.030597978772618082,True,False,1.0,1.0,162.36748314223416,1061277.6618774112,0.0,1061277.6618774112,4,0.0
2024-12-04,42.460419,518.557007,0.030529596270247428,True,False,1.0,1.0,162.3923279444166,1061440.0542053557,0.0,1061440.0542053557,4,0.0
2024-12-05,42.110889,517.120056,0.025916611838126304,True,False,1.0,1.0,136.83535502752656,894392.7862610621,167017.08621310798,1061409.87247417,4,0.15735399730528926
2024-12-06,43.193939,521.748047,0.0245593179053249,True,False,1.0,1.0,139.4750263410858,911646.3899110304,154181.33895159644,1065827.728862627,4,0.14465878000390123
2024-12-09,42.184731,517.684875,0.025275399570756855,True,False,1.0,1.0,114.34271906930844,747374.8511595706,314800.6174022666,1062175.4685618372,4,0.29637345873605975
2024-12-10,41.726898,515.920898,0.02542427545247479,True,False,1.0,1.0,88.87977509855286,580942.1817677157,477739.264495592,1058681.4462633077,4,0.45125874849493874
2024-12-11,43.956993,525.157104,0.027766415071356083,True,False,1.0,1.0,165.82497862979,1083876.784903606,0.0,1083876.784903606,4,0.0
2024-12-12,43.085632,521.767883,0.028235990088199853,True,False,1.0,1.0,140.58515086439718,918902.4632065722,164949.95689100705,1083852.4200975792,4,0.152188576444897
2024-12-13,44.011147,525.761658,0.02787496613782108,True,False,1.0,1.0,143.18229810062513,935878.1180179537,151643.89651604503,1087522.0145339987,4,0.13943984074752194
2024-12-16,45.926178,533.333008,0.021705518288766542,True,False,1.0,1.0,167.3935754781551,1094129.55697006,0.0,1094129.55697006,4,0.0
2024-12-17,45.310802,530.984253,0.022291187362482135,True,False,1.0,1.0,141.47898439779215,924744.8002562759,169356.87881936267,1094101.6790756385,4,0.15479080423534797
2024-12-18,40.412472,511.828064,0.0354266489803602,True,False,1.0,1.0,118.0130327164862,771365.0110761428,304392.98969886557,1075758.0007750085,4,0.28295675187130537
2024-12-19,39.841408,509.548706,0.03562766165252064,True,False,1.0,1.0,91.98273507207577,601223.9650525796,470154.61311726976,1071378.5781698495,4,0.43883144828263915
2024-12-20,40.875229,513.998413,0.03597542452836737,True,False,1.0,1.0,99.37021669066405,649510.5373859681,434118.937988269,1083629.4753742372,4,0.4006156604759609
2024-12-23,42.013737,519.006042,0.03638494090713807,True,False,1.0,1.0,156.43316392370474,1022489.3509225749,73014.98564500356,1095504.3365675784,3,0.06664965459997473
2024-12-24,43.683228,526.043823,0.03720034687696114,True,False,1.0,1.0,157.61757995291543,1030231.0135378028,68324.73004752412,1098555.743585327,4,0.06219505058936248
2024-12-26,43.589382,525.68634,0.037175345195544544,True,False,1.0,1.0,150.66516437922698,984788.1502153438,113725.92646967527,1098514.076685019,4,0.10352705430308684
2024-12-27,41.81617,518.698364,0.038076169527200304,True,False,1.0,1.0,134.15826110212063,876894.5783268283,216977.18704446923,1093871.7653712975,3,0.19835705967858103
2024-12-30,40.136803,511.799744,0.03903016005710597,True,False,1.0,1.0,107.70502103768172,703989.0665743519,381103.605953961,1085092.672528313,4,0.3512175647320271
2024-12-31,39.084732,507.452087,0.03878360242948549,True,False,1.0,1.0,80.79122029593202,528073.2060173621,546934.9005682814,1075008.1065856435,4,0.5087728150305891
2025-01-02,38.837761,506.459503,0.03871111347272048,True,False,1.0,1.0,85.61141786239676,665952.1947920594,405547.5861323371,1071499.7809243966,3,0.37848592538438597
2025-01-03,40.699886,514.747742,0.03935701802635914,True,False,1.0,1.0,109.07586040750334,848476.879029878,242393.86551720824,1090870.7445470863,4,0.22220218731582783
2025-01-06,42.087822,520.663757,0.04011582998400313,True,False,1.0,1.0,126.77553907354853,986158.7461111175,112967.12822904138,1099125.874340159,4,0.10277906367808803
2025-01-07,39.820686,511.372894,0.041464593401879635,True,False,1.0,1.0,104.52733077530868,813094.8778053984,279877.35154108907,1092972.2293464874,4,0.25606995678969263
2025-01-08,39.850323,511.46228,0.041216444472047975,True,False,1.0,1.0,108.13827016098695,841183.572855615,252077.08810860902,1093260.660964224,4,0.23057363820837054
2025-01-10,37.948692,503.441956,0.04246387489349572,True,False,1.0,1.0,85.68133840292435,666496.0911389256,414646.7010362068,1081142.7921751323,4,0.3835263057176623
2025-01-13,37.553543,501.824005,0.04030810727035712,True,False,1.0,1.0,85.69235457500473,666581.7834935007,410329.1021775226,1076910.8856710233,4,0.38102419395811615
2025-01-14,37.420181,501.347534,0.040214927461984976,True,False,1.0,1.0,85.70337216345008,666667.4868656641,408871.92116734205,1075539.4080330061,4,0.38015522082552516
2025-01-15,39.949108,512.881653,0.0429671946755033,True,False,1.0,1.0,114.92906933038313,894007.6905278658,209051.5358976064,1103059.2264254722,4,0.18951977454107347
2025-01-16,39.134129,509.288452,0.04159729226479295,True,False,1.0,1.0,91.81815359615194,714233.0127903335,384473.6036574111,1098706.6164477447,4,0.3499329101161347
2025-01-17,41.065395,517.884399,0.043414484757575526,True,False,1.0,1.0,121.23040965715289,943024.4166319573,174548.27140511308,1117572.6880370704,4,0.1561851620691389
2025-01-21,41.747013,520.921753,0.035112390446092635,True,False,1.0,1.0,136.50490930193396,1061841.355035455,58646.25283279953,1120487.6078682544,4,0.05233993880965356
2025-01-22,43.367115,527.582214,0.03581020432747783,True,False,1.0,1.0,141.74087766221825,1102570.7893615821,20293.85225258893,1122864.641614171,4,0.018073284615513014
2025-01-23,43.633831,528.703979,0.03546134265587325,True,False,1.0,1.0,142.02136463469037,1104752.6351900043,18376.79697105955,1123129.432161064,4,0.016362136406397904
2025-01-24,42.84848,525.716125,0.03528954318316898,True,False,1.0,1.0,118.90111175573853,924905.325878611,197832.4630342855,1122737.7889128965,4,0.17620540164221157
2025-01-27,39.089676,510.410095,0.03971923970291444,True,False,1.0,1.0,97.42173290694012,757822.0110091078,347491.6974142677,1105313.7084233756,4,0.3143828713659323
2025-01-28,40.823364,517.953918,0.0412027533194455,True,False,1.0,1.0,124.49863166226513,968447.1893381687,152192.10421089845,1120639.293549067,4,0.13580828825741575
2025-01-29,40.571461,516.981262,0.040222044337144845,True,False,1.0,1.0,124.51463862919312,968571.7039767979,151252.99376358115,1119824.697740379,4,0.13506845675826284
2025-01-30,41.080212,519.184692,0.03922423650853931,True,False,1.0,1.0,126.49774551494905,983997.8517506743,137834.6849401931,1121832.5366908675,4,0.12286565100596193
2025-01-31,40.857941,518.430359,0.038719460768373466,True,False,1.0,1.0,126.51400951080097,984124.365760185,137088.90852462003,1121213.2742848052,4,0.12226836023865818
2025-02-03,39.870079,514.281311,0.03914050632929151,True,False,1.0,1.0,103.51842932513382,805246.8576248103,312576.601588111,1117823.4592129213,4,0.2796296669316652
2025-02-04,41.317303,520.594238,0.03853140305972382,True,False,1.0,1.0,107.69229406871303,837714.4239396146,291530.39658320317,1129244.8205228178,4,0.2581640325330254
2025-02-05,41.855679,522.956665,0.037879064000242504,True,False,1.0,1.0,133.19808006011547,1036118.2652142915,96860.00678222018,1132978.2719965116,4,0.08549149544724756
2025-02-06,42.482971,525.68634,0.035695351780038534,True,False,1.0,1.0,134.47794844760762,1046074.0769853957,88480.48488880033,1134554.5618741962,4,0.07798698084879888
2025-02-07,40.862881,519.055786,0.036919638140267996,True,False,1.0,1.0,111.82987622901899,869899.7561019324,261216.31835745,1131116.0744593823,4,0.230936792656137
2025-02-10,42.300217,525.338928,0.03564791726617074,True,False,1.0,1.0,115.3174070265664,897028.4831692097,243364.0509932498,1140392.5341624594,4,0.21340375677922524
2025-02-11,41.998924,524.088257,0.035577681216294545,True,False,1.0,1.0,115.33223355032695,897143.81540276,241630.63470803527,1138774.4501107954,4,0.21218480506348397
2025-02-12,42.082886,524.395935,0.0355241222915274,True,False,1.0,1.0,118.45683938664686,921449.42984664,217902.32076120094,1139351.750607841,4,0.19125113964581233
2025-02-13,43.856106,531.939819,0.03376253903706694,True,False,1.0,1.0,141.05317689239163,1097221.317895494,51277.291773544035,1148498.6096690379,4,0.04464723887503928
2025-02-14,44.369789,534.173279,0.03325819746002815,True,False,1.0,1.0,147.4694352895264,1147131.966131606,2064.906725862209,1149196.8728574682,4,0.001796825917849773
2025-02-18,44.646385,535.384094,0.03176644984790263,True,False,1.0,1.0,147.51508323402425,1147487.0513478671,1870.0011984447412,1149357.0525463119,4,0.0016269976281973455
2025-02-19,44.651325,535.533203,0.03164390080653176,True,False,1.0,1.0,147.55807094630796,1147821.443208897,1683.1872980518147,1149504.6305069488,4,0.0014642718727540087
2025-02-20,44.108006,533.259888,0.030725870328531097,True,False,1.0,1.0,124.32354254700593,967085.2100192598,182342.58306710652,1149427.7930863663,4,0.15863770144055112
2025-02-21,41.346939,522.192383,0.033987657928784505,True,False,1.0,1.0,102.27824421404254,795599.7332423227,342344.6653716889,1137944.3986140117,4,0.30084480910372796
2025-02-24,39.860199,516.028198,0.03467352114013566,True,False,1.0,1.0,79.58447465581213,619069.9429087501,506467.6873236721,1125537.6302324221,4,0.4499784580450564
2025-02-25,38.338898,509.526733,0.029172943164817458,True,False,1.0,1.0,56.93590499640335,442891.75254368916,663196.95140153,1106088.703945219,4,0.5995874915239854
2025-02-26,38.585861,510.757507,0.027326568858051528,True,False,1.0,1.0,65.51638769199974,509637.42065880116,600722.0876344144,1110359.5082932157,4,0.5410158450012391
2025-02-27,35.385193,496.573059,0.033143688512600196,True,False,1.0,1.0,43.96097576689072,341962.6613849169,718443.8136766485,1060406.4750615654,4,0.6775173771311958
2025-02-28,37.005283,504.414734,0.03487576080516828,True,False,1.0,1.0,76.12308494837315,592144.561572295,500981.20282757597,1093125.764399871,4,0.4583015231578738
2025-03-03,34.614655,493.376862,0.03749486759706064,True,False,1.0,1.0,54.09569802316568,420798.41365597845,639845.6577250354,1060644.0713810138,4,0.6032614285883133
2025-03-04,34.234333,491.88797,0.037309591145650474,True,False,1.0,1.0,30.78698534611509,239485.11745513015,813978.3943812384,1053463.5118363686,4,0.7726688064993666
2025-03-05,35.567947,498.300201,0.037469957301330716,True,False,1.0,1.0,65.82873367828876,512067.0906759242,572898.3592308784,1084965.4499068027,4,0.528033735341609
2025-03-06,32.619175,484.592316,0.04104725277790139,False,False,1.0,1.0,44.2171237239751,343955.1794213081,693390.1781168947,1037345.3575382028,4,0.6684275136319381
2025-03-07,33.295868,488.155792,0.04126450279185282,False,False,1.0,1.0,114.59749152457897,891428.420460472,159868.18188357793,1051296.6023440498,1,0.15206762918012273
2025-03-10,29.54199,469.236633,0.04749318940684794,False,False,1.0,1.0,111.98220727575243,871084.7054631279,162279.4160137721,1033364.1214769001,1,0.15703991714153945
2025-03-11,29.196241,468.11499,0.04599151731733924,False,False,1.0,1.0,111.99660498811646,871196.702068116,160380.15513773274,1031576.8572058488,1,0.15547087356354802
2025-03-12,30.193977,473.39563,0.047403650490406776,False,False,1.0,1.0,114.1413692989577,887880.3470278588,149274.8071211161,1037155.1541489749,1,0.14392717090009713
2025-03-13,28.544252,464.879028,0.04799048237780344,False,False,1.0,1.0,111.49175186562896,867269.5618178686,161820.3724139869,1029089.9342318554,1,0.1572460938846658
2025-03-14,30.569365,476.115387,0.05014437466922092,False,False,1.0,1.0,116.57962735746793,906847.0146298858,133800.57784730836,1040647.5924771941,1,0.12857434045352928
2025-03-17,31.162086,479.202362,0.0504077315034447,False,False,1.0,1.0,120.55260919365308,937751.9574487176,105579.68253003548,1043331.639978753,1,0.10119474813606301
2025-03-18,29.591383,471.033264,0.0506271957413546,False,False,1.0,1.0,118.04945977173875,918280.5143510731,119827.93561775984,1038108.4499688329,1,0.11542911111200128
2025-03-19,30.742243,477.336334,0.05213708604233312,False,False,1.0,1.0,119.66360022360348,930836.5542282506,112039.42591850387,1042875.9801467545,1,0.10743312536811671
2025-03-20,30.426126,475.718353,0.05215118312836962,False,False,1.0,1.0,119.67898554363222,930956.2332137943,110887.34449090344,1041843.5777046977,1,0.10643377457410749
2025-03-21,30.712605,477.286652,0.05132908950331156,False,False,1.0,1.0,121.13205186354276,942259.3132127518,100738.26979363851,1042997.5830063903,1,0.09658533388281236
2025-03-24,32.663635,487.760437,0.053777706234882476,False,False,1.0,1.0,124.77114861930619,970567.0381876674,78926.54198833642,1049493.5801760037,1,0.0752044066578284
2025-03-25,33.246471,490.543854,0.05366276830473775,True,False,1.0,1.0,125.81903469358764,978718.3110959306,72301.38624837554,1051019.6973443062,1,0.06879165674160542
2025-03-26,31.397684,481.517548,0.054693908708879566,False,False,1.0,1.0,121.12550354869975,942208.375326769,104875.28007442965,1047083.6554011987,1,0.10015940897697026
2025-03-27,30.862663,478.773834,0.05171996378236793,False,False,1.0,1.0,118.73563842063461,923618.14557669,121778.46550245251,1045396.6110791424,1,0.11649020497277392
2025-03-28,28.40554,466.168762,0.052885412355507116,False,False,1.0,1.0,116.37087577010178,905223.1824210061,130575.9453918854,1035799.1278128915,1,0.12606299994439932
2025-03-31,28.385723,466.148926,0.05140671692262865,False,False,1.0,1.0,116.38583773984365,905339.568258746,130484.84965810139,1035824.4179168474,1,0.1259719769114154
2025-04-01,29.039637,469.906555,0.05192142002353362,False,False,1.0,1.0,118.11539551648839,918793.4138570928,120141.71353901237,1038935.1273961052,1,0.11563928331129288
2025-04-02,29.688597,473.336182,0.05128387793589183,False,False,1.0,1.0,119.70820129993677,931183.496089697,110543.9101919306,1041727.4062816276,1,0.1061159661590447
2025-04-03,24.918009,447.996765,0.06120369525391265,False,False,1.0,1.0,117.53500003263198,914278.6463649481,109786.25912421846,1024064.9054891666,1,0.10720634848020369
2025-04-04,20.355488,420.17218,0.07368873839001737,False,False,1.0,1.0,115.76071636391816,900476.887991283,103587.8627259268,1004064.7507172098,1,0.103168508457182
2025-04-07,20.434748,421.186188,0.07040911878810438,False,False,1.0,1.0,117.11129272499468,910982.721376017,93592.09091900011,1004574.8122950171,1,0.09316587453072095
2025-04-08,19.270592,413.601257,0.07095421140259847,False,False,1.0,1.0,115.32652950243535,897099.4448817773,102244.8210037224,999344.2658854997,1,0.10231191041370037
2025-04-09,26.062357,463.246124,0.10084505909157596,False,False,1.0,1.0,121.60460025866529,945935.1621676553,89517.30941705513,1035452.4715847104,1,0.08645235959507941
2025-04-10,22.857195,443.543274,0.10410075039683477,False,False,1.0,1.0,121.62023513584138,946056.7824027912,78508.42489882882,1024565.20730162,1,0.07662608913452675
2025-04-11,24.065943,451.714691,0.10348336497641078,False,False,1.0,1.0,122.69758266957655,954437.2294571538,74394.13938462247,1028831.3688417763,1,0.07230936151215227
2025-04-14,24.571238,454.77652,0.10350892610892706,False,False,1.0,1.0,123.68896042037032,962148.9366744116,68360.52483637392,1030509.4615107856,1,0.06633662997732548
2025-04-15,24.665361,455.283478,0.10312822979178697,False,False,1.0,1.0,124.5862688422589,969128.8994864114,61760.14903745452,1030889.0485238659,1,0.05990959854107396
2025-04-16,22.436117,441.555054,0.10419828029946603,False,False,1.0,1.0,124.60228707682433,969253.5017734882,56178.29512982871,1025431.796903317,1,0.05478501378588077
2025-04-17,22.371716,441.475555,0.10423203063057213,False,False,1.0,1.0,124.61830737087706,969378.1200808592,56017.0400256297,1025395.1601064889,1,0.05462970979872018
2025-04-21,20.736937,430.550476,0.10490776815898993,False,False,1.0,1.0,124.63432972468189,969502.7544105839,51923.68032644262,1021426.4347370265,1,0.05083447868647608
2025-04-22,22.322176,441.853363,0.10543326294655726,False,False,1.0,1.0,125.36825974485194,975211.8329419266,50303.69614052116,1025515.5290824478,1,0.04905210571070438
2025-04-23,23.803385,451.873718,0.10679204468006455,False,False,1.0,1.0,126.07336713885475,980696.7066693425,48277.480723216926,1028974.1873925594,1,0.046918067833706306
2025-04-24,25.829523,464.588135,0.10852175656683755,False,False,1.0,1.0,126.76244820805537,986056.9151775276,47148.16270249585,1033205.0778800234,1,0.045632918102993233
2025-04-25,26.681591,469.767334,0.10890998863064902,False,False,1.0,1.0,127.40430781698647,991049.7984399339,43833.143735039324,1034882.9421749732,1,0.042355653908950235
2025-04-28,26.661774,469.618256,0.1074447045798088,False,False,1.0,1.0,127.42068837084865,991177.2191283047,43800.58790246558,1034977.8070307703,1,0.04232031605404595
2025-04-29,27.181931,472.719818,0.10756211290147766,False,False,1.0,1.0,128.01063407394506,995766.2756536466,40189.60262403502,1035955.8782776815,1,0.03879470493555368
2025-04-30,27.186886,472.660187,0.10740490104578958,False,False,1.0,1.0,128.54339342232353,999910.4922337163,36177.23591574296,1036087.7281494592,1,0.034917155114228195
2025-05-01,28.123169,478.833466,0.10758326273057893,False,False,1.0,1.0,129.78513461660376,1009569.7210415347,27884.15288130209,1037453.8739228367,1,0.02687748687646815
2025-05-02,29.440901,485.941223,0.10002005790841219,False,False,1.0,1.0,130.17675478285332,1012616.0472880866,26271.617042963815,1038887.6643310505,1,0.02528821733568312
2025-05-05,28.930649,483.05835,0.08726619570003905,False,False,1.0,1.0,130.19349179418256,1012746.2407798808,25816.293167536005,1038562.5339474168,1,0.02485771662627982
2025-05-06,28.108309,478.565094,0.08784125832405092,False,False,1.0,1.0,128.7076825009311,1001188.4604675208,36757.29043919579,1037945.7509067166,1,0.035413498641027996
2025-05-07,28.435263,480.443878,0.08608850619157259,False,False,1.0,1.0,129.20184345405013,1005032.4287082885,33466.36393976337,1038498.7926480519,1,0.0322257129008576
2025-05-08,29.282379,485.404419,0.05497073971292612,False,False,1.0,1.0,129.66111238345928,1008604.9796504001,31017.025493046283,1039622.0051434464,1,0.029834906667608074
2025-05-09,29.213024,485.086304,0.04464358728863024,False,False,1.0,1.0,129.6777830979086,1008734.6574334981,30943.562001467606,1039678.2194349656,1,0.029762633690916904
2025-05-12,32.750095,504.848816,0.049491189243606015,True,False,1.0,1.0,132.38641004496637,1029804.4645375612,13731.784984777492,1043536.2495223386,1,0.013158896004870926
2025-05-13,34.251118,512.543091,0.04991848517209467,True,False,1.0,1.0,133.52278772869428,1038644.0940109064,5646.327303719304,1044290.4213146258,2,0.005406855400063243
2025-05-14,34.855488,515.614868,0.04982773628849817,True,False,1.0,1.0,133.61375767355037,1039351.7289963987,5171.362412782394,1044523.0914091811,2,0.00495093163120562
2025-05-15,34.964474,516.181458,0.042517591478865635,True,False,1.0,1.0,133.69756673108316,1040003.6610307113,4668.77898721936,1044672.4400179306,2,0.004469131957897947
2025-05-16,35.395462,518.428101,0.042181617468994154,True,False,1.0,1.0,133.77546273160146,1040609.5967085209,4253.69563133337,1044863.2923398543,3,0.00407105471358621
2025-05-19,35.489586,518.925232,0.03564744397763056,True,False,1.0,1.0,133.84744340378685,1041169.518361746,3838.5063947866242,1045008.0247565326,3,0.0036731836539541643
2025-05-20,35.118046,517.195435,0.034790853501091006,True,False,1.0,1.0,116.9258167347716,909539.9448649583,135413.20555189854,1044953.1504168569,3,0.12958782458130202
2025-05-21,33.656654,510.008148,0.03623321562303666,True,False,1.0,1.0,95.07182763531634,739542.6201023179,299700.6345038739,1039243.2546061918,4,0.2883835263548972
2025-05-22,33.83004,510.962494,0.03297190405155934,True,False,1.0,1.0,98.95332255602148,769735.9065360564,271120.1181187615,1040856.024654818,4,0.2604780216444189
2025-05-23,32.854126,506.230621,0.03397703198639638,True,False,1.0,1.0,76.76817268075983,597162.5556897017,435776.60649294226,1032939.162182644,4,0.4218802253291742
2025-05-27,35.142815,518.139771,0.03614311343457238,True,False,1.0,1.0,125.88269931067833,979213.5440045865,83826.32808230884,1063039.8720868954,4,0.07885530005355874
2025-05-28,34.692009,515.843384,0.03660012352761977,True,False,1.0,1.0,103.31679729108198,803678.4068390398,258214.00930287925,1061892.416141919,4,0.24316400171782526
2025-05-29,34.860447,516.857422,0.03653436595563898,True,False,1.0,1.0,106.66275815260417,829705.8928339629,233520.93006099697,1063226.82289496,4,0.21963415992945406
2025-05-30,34.677151,516.042297,0.03637386300280789,True,False,1.0,1.0,106.67647193579523,829812.5693058987,232293.07855362928,1062105.647859528,4,0.21870995509888477
2025-06-02,35.474728,520.118042,0.03555180920197748,True,False,1.0,1.0,109.74245005942417,853662.1318011362,213872.2526592617,1067534.384460398,4,0.2003422613571054
2025-06-03,36.302021,524.183838,0.0350957786824023,True,False,1.0,1.0,131.2664886856197,1021092.8451546165,51392.974515815484,1072485.819670432,4,0.04791949093705333
2025-06-04,36.594303,525.645203,0.03381910162271727,True,False,1.0,1.0,137.93757405114775,1072985.7357496447,0.0,1072985.7357496447,4,0.0
2025-06-05,35.742237,521.688721,0.03480562108942866,True,False,1.0,1.0,115.6254853642058,899424.9560958537,173502.9022369183,1072927.858332772,4,0.16170975605622295
2025-06-06,36.762733,526.788391,0.034774011560160016,True,False,1.0,1.0,117.9325000544256,917370.7107011426,160611.00995706668,1077981.7206582092,4,0.1489923315758996
2025-06-09,36.926208,527.563843,0.0346655186750082,True,False,1.0,1.0,120.01976987340518,933607.118785247,145192.6875155948,1078799.8063008417,4,0.13458723914073945
2025-06-10,37.639568,531.05304,0.025039708490258706,True,False,1.0,1.0,139.0444351417999,1081595.7622046967,0.0,1081595.7622046967,4,0.0
2025-06-11,37.253166,529.263672,0.023648949964342688,True,False,1.0,1.0,116.48481538069717,906109.4933319142,175427.32636180136,1081536.8196937155,4,0.16220189934123674
2025-06-12,37.495907,530.506226,0.023450689957815702,True,False,1.0,1.0,124.05066825816435,964962.581565092,117782.58246497822,1082745.1640300702,3,0.10878144403488385
2025-06-13,36.079094,523.845886,0.025277443120515112,True,False,1.0,1.0,102.21773849583072,795129.072706068,283098.03350330796,1078227.106209376,4,0.26255881703676487
2025-06-16,37.550404,531.132568,0.02661833964163772,True,False,1.0,1.0,128.1294977120213,996690.8894800999,93007.48438661006,1089698.3738667099,4,0.08535158592242387
2025-06-17,36.440731,525.953308,0.027620187990583925,True,False,1.0,1.0,106.05927545497656,825011.5350363837,261872.76809224833,1086884.303128632,4,0.24093895489928321
2025-06-18,36.39119,525.863892,0.027489020394889447,True,False,1.0,1.0,106.07291164753504,825117.6079480312,261516.75331296033,1086634.3612609915,4,0.24066674369608707
2025-06-20,35.89085,523.716736,0.025751025804291405,True,False,1.0,1.0,83.63529034534675,650580.3379763756,432367.6360343478,1082947.9740107234,4,0.3992506070564628
2025-06-23,37.005474,529.101746,0.026469668906250382,True,False,1.0,1.0,112.47421800699112,874911.9476057157,221351.63939292805,1096263.5869986438,4,0.20191461434831173
2025-06-24,38.689793,537.19281,0.026658057165260835,True,False,1.0,1.0,142.21376603350492,1106249.2829155163,0.0,1106249.2829155163,4,0.0
2025-06-25,38.986866,538.566101,0.022738390499857628,True,False,1.0,1.0,142.2320506605664,1106391.5149661768,0.0,1106391.5149661768,4,0.0
2025-06-26,40.054928,543.601868,0.02281861480869907,True,False,1.0,1.0,142.25033763850846,1106533.7653038152,0.0,1106533.7653038152,4,0.0
2025-06-27,40.44738,545.462952,0.02281846814174128,True,False,1.0,1.0,142.26862696763337,1106676.033930783,0.0,1106676.033930783,4,0.0
2025-06-30,41.232281,548.995911,0.022757893855113575,True,False,1.0,1.0,142.28691864824353,1106818.3208494312,0.0,1106818.3208494312,4,0.0
2025-07-01,40.184093,544.368225,0.023740363611785466,True,False,1.0,1.0,120.14606740367172,934589.5592070727,172176.7309787834,1106766.2901858562,4,0.15556737904428788
2025-07-02,40.983894,548.159912,0.0236271434155828,True,False,1.0,1.0,122.41701804492016,952254.7795896463,158043.2735543111,1110298.0531439574,4,0.14234310607569783
2025-07-03,42.131443,553.553955,0.02411373894324651,True,False,1.0,1.0,143.3006737964985,1114704.0968687849,0.0,1114704.0968687849,4,0.0
2025-07-07,41.192539,549.384094,0.024046440551331268,True,False,1.0,1.0,121.08107686574911,941862.7900326923,172789.59831464363,1114652.3883473359,4,0.15501657747383826
2025-07-08,41.247189,549.692566,0.02355328087099005,True,False,1.0,1.0,123.3189478179059,959270.6908648637,155716.953913095,1114987.6447779587,4,0.13965800844735354
2025-07-09,42.101635,553.583862,0.02377887566951752,True,False,1.0,1.0,125.37630817914335,975274.4399237385,143048.40315942146,1118322.84308316,4,0.12791333383215547
2025-07-10,41.907902,552.787659,0.023710635485562504,True,False,1.0,1.0,125.39242799019495,975399.8323517287,142390.15802739072,1117789.9903791193,4,0.12738542951086584
